1, 9,,882,0
2, 635,,882,4
3, 635,,881,4
4, 634,,881,-4
5, 630,,881,-4
6, 630,,882,-2.51437
7, 627,,884,-0.98925
8, 627,,882,-0.209662
9, 629,,882,1.37026
10, 632,,882,2.29133
11, 635,,881,2.2269
12, 631,,882,-0.244174
13, 631,,881,-1.83002
14, 627,,882,-1.86193
15, 627,,882,-1.34964
16, 626,,882,-0.0304833
17, 626,,882,0.402051
18, 620,,882,-0.941754
19, 627,,881,0.602598
20, 627,,882,2.53521
21, 626,,882,0.402913
22, 626,,882,-0.495246
23, 623,,882,-1.1986
24, 623,,882,-1.11855
25, 623,,882,-0.00309912
26, 620,,882,-0.419999
27, 619,,882,-0.772567
28, 621,,882,0.575783
29, 619,,882,0.595015
30, 615,,882,-1.19809
31, 614,,881,-1.3144
32, 614,,882,0.00244024
33, 612,,881,0.148157
34, 612,,882,0.0807932
35, 607,,882,-0.83398
36, 608,,881,-0.751436
37, 607,,882,0.464811
38, 602,,882,-0.883712
39, 602,,881,-0.962137
40, 598,,881,-0.555983
41, 599,,881,-0.0944314
42, 590,,881,-1.33428
43, 589,,874,-2.07945
44, 588,,874,0.188208
45, 587,,874,0.814685
46, 583,,874,-0.127497
47, 579,,863,-1.37249
48, 578,,864,-0.793388
49, 577,,864,0.294102
50, 566,,863,-2.1755
51, 560,,863,-3.97503
52, 560,,864,-0.83909
53, 556,,864,0.834831
54, 543,,859,-2.47895
55, 536,,844,-4
56, 537,,845,-0.0663903
57, 536,,844,2.65984
58, 521,,844,-1.61637
59, 511,,838,-4
60, 512,,838,0.0104893
61, 511,,837,3.42924
62, 483,,829,-4
63, 481,,833,-4
64, 475,,834,2.25003
65, 474,,834,3.55765
66, 435,,821,-4
67, 428,,828,-4
68, 424,,830,4
69, 420,,830,4
70, 365,,819,-4
71, 347,,826,-4
72, 344,,827,4
73, 341,,827,4
74, 261,,823,2.1305
75, 234,,836,1.66107
76, 232,,835,1.69718
77, 224,,835,1.69718
78, 96,,834,1.73329
79, 59,,855,0.974977
80, 50,,856,0.938866
81, 47,,856,0.938866
82, 2,,858,0.866646
83, 0,,868,0.505543
84, 0,,867,0.541654
85, 1,,868,0.505543
86, 29,,851,1.11942
87, 36,,854,1.01109
88, 36,,854,1.01109
89, 37,,854,1.01109
90, 53,,861,0.758315
91, 47,,869,0.469433
92, 47,,869,0.469433
93, 45,,869,0.469433
94, 21,,869,0.469433
95, 17,,881,0
96, 17,,881,0
97, 17,,882,0
98, 4,,882,0
99, 3,,882,0
100, 3,,882,0
101, 2,,882,0
102, 3,,882,0
103, 5,,886,0
104, 5,,886,0
105, 5,,886,0
106, 10,,886,0
107, 12,,887,0
108, 9,,886,0
109, 10,,886,0
110, 7,,886,0
111, 7,,886,0
112, 6,,886,0
113, 5,,886,0
114, 6,,886,0
115, 5,,887,0
116, 5,,886,0
117, 4,,887,0
118, 9,,888,0
119, 6,,887,0
120, 8,,887,0
121, 5,,887,0
122, 6,,887,0
123, 5,,888,0
124, 6,,887,0
125, 6,,887,0
126, 7,,886,0
127, 5,,885,0
128, 7,,885,0
129, 6,,885,0
130, 6,,885,0
131, 7,,885,0
132, 7,,885,0
133, 5,,885,0
134, 7,,884,0
135, 5,,884,0
136, 5,,884,0
137, 6,,884,0
138, 6,,884,0
139, 5,,884,0
140, 6,,884,0
141, 5,,884,0
142, 6,,884,0
143, 7,,884,0
144, 6,,885,0
145, 5,,884,0
146, 7,,884,0
147, 6,,884,0
148, 4,,884,0
149, 6,,884,0
150, 5,,884,0
151, 7,,884,0
152, 5,,884,0
153, 5,,884,0
154, 5,,885,0
155, 5,,884,0
156, 6,,884,0
157, 6,,883,0
158, 7,,884,0
159, 5,,884,0
160, 5,,884,0
161, 5,,884,0
162, 8,,884,0
163, 5,,884,0
164, 4,,884,0
165, 4,,884,0
166, 5,,884,0
167, 7,,884,0
168, 4,,884,0
169, 6,,885,0
170, 4,,885,0
171, 4,,883,0
172, 5,,883,0
173, 6,,883,0
174, 5,,883,0
175, 5,,883,0
176, 6,,882,0
177, 4,,883,0
178, 3,,882,0
179, 6,,883,0
180, 4,,883,0
181, 6,,882,0
182, 3,,882,0
183, 6,,883,0
184, 5,,883,0
185, 5,,883,0
186, 4,,883,0
187, 6,,882,0
188, 4,,882,0
189, 7,,883,0
